NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,9166666666666666;6357555a6a5cdda87ea7b622;False;null;19;12;null;2;casos
0,5250648228176319;6357555b6a5cdda87ea7b623;False;null;20;12;null;2;casos
0,9414225941422595;6357555b6a5cdda87ea7b624;False;null;21;12;null;2;casos
0,7592592592592593;6357555b6a5cdda87ea7b625;False;null;22;12;null;2;casos
0,5043050430504304;6357555b6a5cdda87ea7b626;False;null;23;12;null;2;casos
1;6357555c6a5cdda87ea7b627;False;null;24;12;null;2;casos
0,5516465863453816;6357555c6a5cdda87ea7b628;False;null;25;12;null;2;casos
0,6364392678868552;6357555c6a5cdda87ea7b629;False;null;26;12;null;2;casos
0,5927636643571979;6357555f6a5cdda87ea7b634;False;null;9;13;null;2;casos
0,696969696969697;635755606a5cdda87ea7b635;False;null;10;13;null;2;casos
0,9467455621301776;635755606a5cdda87ea7b636;False;null;11;13;null;2;casos
0,898970398970399;635755606a5cdda87ea7b637;False;null;12;13;null;2;casos
0,8810068649885584;635755606a5cdda87ea7b638;False;null;13;13;null;2;casos
0,8675078864353312;635755616a5cdda87ea7b639;False;null;14;13;null;2;casos
0,9166666666666666;635755616a5cdda87ea7b63a;False;null;15;13;null;2;casos
1;635755616a5cdda87ea7b63b;False;null;16;13;null;2;casos
0,9098428453267162;635755616a5cdda87ea7b63c;False;null;17;13;null;2;casos
0,9824561403508772;635755626a5cdda87ea7b63d;False;null;18;13;null;2;casos
0,894308943089431;635755626a5cdda87ea7b63e;False;null;19;13;null;2;casos
0,8282208588957055;635755626a5cdda87ea7b63f;False;null;20;13;null;2;casos
0,8556149732620321;635755636a5cdda87ea7b640;False;null;21;13;null;2;casos
0,8723747980613893;635755636a5cdda87ea7b641;False;null;22;13;null;2;casos
0,6237403203564231;635755636a5cdda87ea7b642;False;null;23;13;null;2;casos
0,72109375;635755636a5cdda87ea7b643;False;null;24;13;null;2;casos
0,8742402992052362;635755646a5cdda87ea7b644;False;null;25;13;null;2;casos
0,7584269662921348;635755646a5cdda87ea7b645;False;null;26;13;null;2;casos
0,7407407407407407;635755676a5cdda87ea7b650;False;null;9;14;null;2;casos
0,8571428571428571;635755676a5cdda87ea7b651;False;null;10;14;null;2;casos
0,943952802359882;635755686a5cdda87ea7b652;False;null;11;14;null;2;casos
1;635755686a5cdda87ea7b653;False;null;12;14;null;2;casos
0,6431852986217458;635755686a5cdda87ea7b654;False;null;13;14;null;2;casos
0,31007751937984496;635755686a5cdda87ea7b655;False;null;14;14;null;2;casos
1;635755696a5cdda87ea7b656;False;null;15;14;null;2;casos
0,6304176516942475;635755696a5cdda87ea7b657;False;null;16;14;null;2;casos
0,4861111111111111;635755696a5cdda87ea7b658;False;null;17;14;null;2;casos
0,6067172264355363;6357556a6a5cdda87ea7b659;False;null;18;14;null;2;casos
0,2766251728907331;6357556a6a5cdda87ea7b65a;False;null;19;14;null;2;casos
0,6231967686093479;6357556a6a5cdda87ea7b65b;False;null;20;14;null;2;casos
0,27808676307007785;6357556a6a5cdda87ea7b65c;False;null;21;14;null;2;casos
0,6764705882352942;6357556b6a5cdda87ea7b65d;False;null;22;14;null;2;casos
0,3835616438356164;6357556b6a5cdda87ea7b65e;False;null;23;14;null;2;casos
0,9279950341402855;6357556b6a5cdda87ea7b65f;False;null;24;14;null;2;casos
0,5555555555555556;6357556b6a5cdda87ea7b660;False;null;25;14;null;2;casos
0,44450345193839624;6357556c6a5cdda87ea7b661;False;null;26;14;null;2;casos
0,05295918016437979;6357556f6a5cdda87ea7b66c;False;null;9;16;null;2;casos
0,6293706293706294;6357556f6a5cdda87ea7b66d;False;null;10;16;null;2;casos
0,5536332179930796;6357556f6a5cdda87ea7b66e;False;null;11;16;null;2;casos
0,7966544694197596;635755706a5cdda87ea7b66f;False;null;12;16;null;2;casos
0,9084354722422495;635755706a5cdda87ea7b670;False;null;13;16;null;2;casos
0,5128205128205129;635755706a5cdda87ea7b671;False;null;14;16;null;2;casos
0,8661417322834645;635755706a5cdda87ea7b672;False;null;15;16;null;2;casos
0,664950664950665;635755716a5cdda87ea7b673;False;null;16;16;null;2;casos
0,6040637012630422;635755716a5cdda87ea7b674;False;null;17;16;null;2;casos
