_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a3113008a8aa554ded3,False,3,5,Média,1,casos,0.3473537457912453,proporcional
621b6a3213008a8aa554ded4,False,null,5,1,1,casos,0,binaria
621b6a3213008a8aa554ded5,False,null,5,1,1,casos,0,proporcional
621b6a3213008a8aa554ded6,False,null,5,2,1,casos,0,binaria
621b6a3213008a8aa554ded7,False,null,5,2,1,casos,0,proporcional
621b6a3213008a8aa554ded8,False,null,5,3,1,casos,0,binaria
621b6a3213008a8aa554ded9,False,null,5,3,1,casos,0,proporcional
621b6a3213008a8aa554deda,False,null,5,4,1,casos,0,binaria
621b6a3213008a8aa554dedb,False,null,5,4,1,casos,0,proporcional
621b6a3213008a8aa554dedc,False,null,5,5,1,casos,0,binaria
621b6a3213008a8aa554dedd,False,null,5,5,1,casos,0,proporcional
621b6a3213008a8aa554dede,False,null,5,6,1,casos,0,binaria
621b6a3313008a8aa554dedf,False,null,5,6,1,casos,0,proporcional
621b6a3313008a8aa554dee0,False,null,5,7,1,casos,6.111111111111111,binaria
621b6a3313008a8aa554dee1,False,null,5,7,1,casos,2.037037037037037,proporcional
621b6a3313008a8aa554dee2,False,null,5,8,1,casos,0,binaria
621b6a3313008a8aa554dee3,False,null,5,8,1,casos,0,proporcional
621b6a3313008a8aa554dee4,False,3,4,Média,1,casos,0,binaria
621b6a3313008a8aa554dee5,False,3,4,Média,1,casos,0,proporcional
621b6a3313008a8aa554dee6,False,null,4,1,1,casos,0,binaria
621b6a3413008a8aa554dee7,False,null,4,1,1,casos,0,proporcional
621b6a3413008a8aa554dee8,False,null,4,2,1,casos,0,binaria
621b6a3413008a8aa554dee9,False,null,4,2,1,casos,0,proporcional
621b6a3413008a8aa554deea,False,null,4,3,1,casos,0,binaria
621b6a3413008a8aa554deeb,False,null,4,3,1,casos,0,proporcional
621b6a3413008a8aa554deec,False,null,4,4,1,casos,0,binaria
621b6a3413008a8aa554deed,False,null,4,4,1,casos,0,proporcional
621b6a3413008a8aa554deee,False,null,4,5,1,casos,0,binaria
621b6a3413008a8aa554deef,False,null,4,5,1,casos,0,proporcional
621b6a3413008a8aa554def0,False,null,4,6,1,casos,0,binaria
621b6a3513008a8aa554def1,False,null,4,6,1,casos,0,proporcional
621b6a3513008a8aa554def2,False,null,4,7,1,casos,0,binaria
621b6a3513008a8aa554def3,False,null,4,7,1,casos,0,proporcional
621b6a3513008a8aa554def4,False,null,4,8,1,casos,0,binaria
621b6a3513008a8aa554def5,False,null,4,8,1,casos,0,proporcional
621b6a3513008a8aa554def6,False,3,6,Média,1,casos,0,binaria
621b6a3513008a8aa554def7,False,3,6,Média,1,casos,0,proporcional
621b6a3613008a8aa554def8,False,null,6,1,1,casos,0,binaria
621b6a3613008a8aa554def9,False,null,6,1,1,casos,0,proporcional
621b6a3613008a8aa554defa,False,null,6,2,1,casos,0,binaria
621b6a3613008a8aa554defb,False,null,6,2,1,casos,0,proporcional
621b6a3613008a8aa554defc,False,null,6,3,1,casos,0,binaria
621b6a3613008a8aa554defd,False,null,6,3,1,casos,0,proporcional
621b6a3713008a8aa554defe,False,null,6,4,1,casos,0,binaria
621b6a3713008a8aa554deff,False,null,6,4,1,casos,0,proporcional
621b6a3713008a8aa554df00,False,null,6,5,1,casos,0,binaria
